Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Spain,ESP,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,287.9344254,302.75839016,340.15306571,474.161312,551.31102686,586.04995346,625.56863522,721.85952873,800.19385271,732.30718206,712.89527702,771.330554,722.46300166,762.37538229,796.77065746,673.82259539,676.07411713,744.57665943,816.26562673,797.13356025,775.57429184,..,..
Spain,ESP,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,2,..,..,..,0.9,..,..,0.6,..,..,0.4,..,..,..,0.2,..,..,0.1,..,..,..
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,869.753488572239,832.427319625871,865.302139114132,978.168645643624,1060.1369431645,1240.51831220036,1423.19062070134,1611.17558723051,2007.02665500962,2053.76645085487,2836.97410911231,3248.0402104632,3351.89247576451,3643.83244664348,3885.62361617465,3990.35311739446,4107.82977539914,4388.20190593728,4360.58473469252,4082.69404871533,3852.38909102194,3996.57199501251,3354.38340757565
Sri Lanka,LKA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.40184709169252,-2.29423496561346,2.9287013949036,4.88393320951495,4.43201579158202,5.25117226916035,6.60172554063845,5.69076133547553,4.86900844492848,2.54391627141457,7.04349448764438,7.67349357017027,7.8186009319533,3.48741714644815,5.83855763062995,3.73104658496399,4.61823485070565,6.05814482142807,1.53963313430194,-0.829146714268376,-5.12926312074451,2.40496705325673,-7.92786806930475
Sri Lanka,LKA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,3.48355233507593,5.08155829148998,8.992657281219,11.2626702674402,15.5842025528242,20.5748809199475,70.3367679643699,304.3221699096,412.413474850023,328.441040223822,384.232857338382,..,..
Sri Lanka,LKA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.2,13.8,13.4,13,17.6,12.1,11.5,10.8,10.3,13.6,9.6,9.3,8.9,8.4,8,7.5,7.1,6.8,6.5,6.2,6,5.8,..
Sri Lanka,LKA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.24654055,4.19324636,4.17312098,3.76927352,4.17515469,4.00972605,3.97986293,3.95131898,3.98465228,4.19339228,3.86745572,3.71693707,3.40384603,3.82699037,3.60648036,3.88992047,3.86424899,3.59565163,3.91227913,3.66153812,4.06584978,..,..
Sri Lanka,LKA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,94.5637869663501,98.7898699099277,104.524952225078,100.495041698782,114.225898423495,118.912115548666,125.499954608412,128.678803559282,123.635831504098,126.294674911033,125.625924021821,139.288485123149,144.076895355893,183.742247888253,177.644648123094,194.22996162135,201.579181559296,184.998676833697,236.382479650366,205.750610137886,248.623929698313,..,..
Sri Lanka,LKA,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,19.87364144,19.29487002,19.81053977,18.50666025,23.69974663,26.48110915,30.18079654,36.7199624,51.18400006,57.35653095,61.99148869,66.25322835,63.61389364,72.59406344,72.84945776,80.34127796,83.2405018,81.93603202,84.21879709,81.71636413,79.17571879,..,..
Sri Lanka,LKA,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,1.61079196773874,1.35261510708647,0.38657215245798,1.93289531583037,1.10381172893137,1.90662237023073,6.10139327673579,2.93481213302325,2.45383507782869,3.75405736673731,3.60369069923569,1.67283647986144,1.29685324105806,2.6112107396557,4.79501776382076,6.05023437291957,4.05910462287546,13.2585770000258,7.73405742372579,7.61285073419274,9.64096888746444,..,..
St. Kitts and Nevis,KNA,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,9275.98974602226,9973.5534513591,10398.5252825083,10119.7447797779,10882.3529411765,11711.1547074094,13747.8093359819,14660.9632071719,16491.8850906212,16374.256885994,16427.6210053903,17571.984460028,17293.8060527894,18315.914675326,19945.3151701577,20025.652352499,21079.520970707,22148.5124341669,22533.8820531551,23204.9705641255,18553.6571372598,18035.3861402469,20262.2671364514
St. Kitts and Nevis,KNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.50330804887986,4.05182191811811,0.758597296508199,-4.27892097560421,3.66368337974879,9.39229081529838,2.8224935263718,0.298896808559206,10.8460957764235,-3.64493844021739,-0.20295071300049,1.23646068898806,-0.830060524085269,5.62130176224871,7.53195299804048,0.711907425085585,3.92700734234377,0.024394479691054,2.10411561342116,4.15634386884645,-14.4339790808819,-0.816593334887813,8.72872846140156
St. Kitts and Nevis,KNA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,569.584203531422,1513.20905403417,796.195025876338,690.853518119204,1276.44437004332,795.145427913789,962.58474930945,3390.1852045621,4899.3949037918,6057.17639168343,6947.65123210613,..,..
St. Kitts and Nevis,KNA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,19.9,19,18.1,17.3,16.5,16,15.5,15.2,14.9,14.7,14.6,14.6,14.6,14.5,14.4,14.2,13.9,13.6,13.3,13,12.6,12.3,..
St. Kitts and Nevis,KNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.79933786,4.39693737,4.45210552,4.75159693,4.49067402,4.72803831,4.98203421,4.79733467,5.30566025,5.28673744,5.2136941,5.1628871,5.00998354,5.04429483,4.74668789,5.11798382,5.42126036,5.26021719,4.88528252,4.93305063,5.36557055,..,..
St. Kitts and Nevis,KNA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,318.700078537974,321.522885260648,331.014910834608,350.376202674187,384.659676256079,445.792041089021,474.3919971604,456.238833566902,439.781332431487,465.400826642407,458.757043038941,461.960292047561,454.98456942014,467.069766478907,514.470222261122,515.307097028396,608.739168799175,642.536485504309,694.128235627744,802.158982633906,786.664376193508,..,..
St. Kitts and Nevis,KNA,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,258.19668637,246.83265619,262.08360728,268.34512643,248.78630657,293.04628997,378.23441282,396.45214175,549.01811242,522.39128739,521.88802193,555.79909092,527.63047347,570.56264878,559.87791367,638.13574558,685.1366987,682.24506024,596.18325652,611.13682073,539.5447692,..,..
St. Kitts and Nevis,KNA,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0,0,0,0,7.89374841083774,0.715736037070842,0.0506548834137785,2.1751864073561,43.785261266894,29.2423441397568,18.1970135233494,21.585496166345,0,2.99228530663112,0,0,0,0,0,0,0,..,..
St. Lucia,LCA,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,5846.97550214791,5558.06937116326,5562.45712272635,6055.96795652424,6494.60034867886,6866.09238723686,7618.90541950613,7975.79254059155,8528.68208470429,8259.32233799025,8672.21566785729,9110.75181022028,9231.57625405725,9542.71357425779,10007.1445097875,10290.3715682224,10574.3865772889,11270.4747103578,11563.8304251364,11773.4274818992,8951.52476578187,10916.2270797887,13030.9284804245
St. Lucia,LCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.731568958709232,-4.06606848277083,-0.331402230670264,3.46654568343456,6.48889249215026,-1.10098822113831,5.50374735626366,1.05543132123256,4.29064939725656,-3.4656815464575,-0.40190606344062,3.59363309086885,-0.673631773426123,-2.48604903882561,0.849198138520606,-0.364901738943885,2.96469066660285,2.94934202066327,2.46146753843239,-1.03679723175233,-24.6405546523994,11.9712753097535,15.7467891025148
St. Lucia,LCA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,46.8014157428262,52.2815068692091,115.524132991382,132.200623067284,143.017322258072,142.350375520291,187.061044254108,197.55818088427,258.589674401871,307.980042893221,384.965157863611,..,..
St. Lucia,LCA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,15.6,15.6,15.7,15.7,15.9,16,16.2,16.4,16.7,17,17.3,17.7,18.1,18.6,19.1,19.6,20.1,20.7,21.2,21.7,22.1,22.4,..
St. Lucia,LCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.86163425,5.11714458,5.38443518,5.23676491,4.76429749,4.8572278,5.12402296,5.52015686,5.05127954,5.23717833,5.03797817,5.13907623,5.0001564,5.14058971,4.75331974,4.57613707,4.91194296,4.66334057,4.41884804,4.33346367,6.7380271,..,..
St. Lucia,LCA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,152.318860161242,159.425457395584,165.22111682059,156.340831076009,163.350240224935,170.160830412649,179.990618432106,185.895152970733,202.900102665874,224.7775703578,228.872044047668,244.23391426876,270.969875475629,284.826180695654,267.840812403637,275.277121216769,286.28573924611,310.944064076208,316.557179801638,333.563730276228,370.227279505667,..,..
St. Lucia,LCA,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,186.43987319,185.14411222,197.11457919,216.10309252,205.90193609,216.22940141,259.25558091,311.44022716,286.16906596,274.57353593,271.10289057,295.36973041,273.62269179,290.51082059,283.92463114,262.3191298,293.49436581,289.88678083,280.99647167,265.03357931,267.57437483,..,..
St. Lucia,LCA,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0,0,1.13131958218032,2.55431507321841,2.66116980857782,11.2523284887697,18.6476834067541,7.54616694242986,13.1340926499468,12.1974863371584,13.9522119066718,14.7959038412483,2.82100864295314,5.31251472522523,2.73273288305765,5.72883598307972,25.3362102147982,7.90068879337667,3.3112958814795,6.97035390445796,120.837168571626,..,..
St. Martin (French part),MAF,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,21344.5873046446,..,..,21920.0237806503,..,..,..,..,19691.6167115689,..,20320.7168789132,..
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.69505996573385,5.63040418258598,-7.15990259740261,-6.24979321753514,8.85051779837565,-10.9732589930268,6.88649367722549,..
St. Martin (French part),MAF,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,0,0,27.757730527952,56.1182973708578,56.7198888290179,114.220445459737,344.71862342363,260.899814471243,324.94387333097,..,460.787024237397,..,..
St. Martin (French part),MAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,3760.08045686378,4066.07063765132,4299.37286779949,4500.92733395418,4883.31366497216,5176.12814656807,5775.0917474952,6439.00839769966,6641.49587783512,6503.09777184322,6590.98957888616,6566.482713176,6754.37018395671,7117.55476276649,7210.60311284047,7386.74663845115,7684.79283998852,7996.63698412147,8399.70773102107,8680.25110238522,8306.36049307201,8360.0642393726,9125.32477064743
St. Vincent and the Grenadines,VCT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.80156433702805,1.90223085956785,5.51947697539146,7.01393485290829,4.57698700246371,3.0053770862352,7.58843556588072,3.88515503863769,0.8669994649606,-0.950808501420127,-4.00552748187661,-0.0530885828388818,1.7494518260206,3.06610215708668,1.65471028813464,3.20016893531533,4.65979948418092,1.94640881363399,3.4382520315516,1.00422522014088,-3.47092484997791,1.08512436226388,5.29748099646228
St. Vincent and the Grenadines,VCT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,18.2969224576426,55.1962687322337,92.5214881156149,65.1465798045603,93.5348697994612,122.086362014237,198.182384417202,170.536907028963,94.9839002289112,95.3070794098586,133.802278461656,..,..
St. Vincent and the Grenadines,VCT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,19.3,19.2,19.1,19.1,19,19,18.9,18.7,18.5,18.2,17.8,17.3,16.8,16.3,15.8,15.3,14.8,14.3,13.9,13.4,13,12.6,..
St. Vincent and the Grenadines,VCT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.97939277,4.00093412,4.07769632,3.95764542,3.8658421,3.83165979,3.65356708,3.81816602,3.88194203,4.09299564,4.30325222,4.23108053,4.45042276,4.24191046,4.17631912,4.11412001,4.13464594,4.19770384,4.13830519,4.32406807,4.81775093,..,..
St. Vincent and the Grenadines,VCT,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,176.897987436787,180.460684790288,195.982069875594,202.790703001488,203.990801520453,210.976402245059,212.693280732354,220.568625286832,250.890843579569,270.526467270415,270.656307887606,259.70978876723,305.072162077321,312.911094997588,308.93230206885,313.83743178876,349.947117194457,365.389429020584,407.880898254369,434.556465080227,474.700405175471,..,..
St. Vincent and the Grenadines,VCT,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,45.04007472,51.39626964,55.07719803,59.86654538,68.26153814,73.46460697,81.37581129,97.21614692,97.99930294,98.07018797,100.91257985,100.14671794,105.70479738,107.06006463,113.04069875,112.57623107,117.51377142,117.81523147,111.06716111,120.1865448,117.60394113,..,..
St. Vincent and the Grenadines,VCT,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0,0,0,0,0,0.686322739972743,6.93542055395168,18.1421051381409,10.6174053133863,9.18914178964203,23.716770032849,33.495089226702,13.830796917329,7.28338739296749,9.20686593171439,8.06623577989027,2.68548298650401,6.98668596721353,2.37831133631129,10.1165022506453,21.0812393193553,..,..
Sudan,SDN,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,5.2,..,..,..,..,3.6,..,..,..,..,..,..,..,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,378.157501220703,471.372772216797,529.451965332031,607.00634765625,737.122802734375,945.689697265625,1179.89831542969,1500.67309570313,1585.58239746094,1382.62145996094,1706.41491699219,1982.81616210938,1797.40087890625,1834.56103515625,2076.0009765625,2226.40942382813,2614.29443359375,3188.76928710938,769.869140625,748.010925292969,608.33251953125,749.706787109375,1102.146484375
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.29817914044712,3.53462666134909,3.17583159693746,3.49445168503024,2.3273511267635,2.6489481233195,3.31219590814811,2.4077757883645,0.595542524766103,-5.73753557742924,0.806213762462463,6.36497407928857,-6.66241942387246,-0.398675964029266,1.79746715920011,-1.20799806155449,0.298783690019718,-2.51568638689621,-5.73781228362907,-4.96825070175018,-6.25022807906741,-4.4836196256332,-3.52496766308643
Sudan,SDN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,0.237107761891525,0.348638323300685,0.45506526318472,0.388989334579285,0.594542451614717,0.759735526108207,1.32056217652417,1.94199444501093,4.59534105276025,4.2560974320628,6.34556516776167,..,..
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,67,65.1,63.2,61.3,59.5,57.8,56.3,54.8,53.4,52.1,50.9,49.7,48.6,47.5,46.4,45.3,44.2,43.1,42,41,39.9,38.9,..
Sudan,SDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.60664487,3.36456871,3.30010891,3.89187932,4.15593481,4.09418154,4.88544321,5.66269159,5.42313576,6.39496326,5.05810165,5.61579561,5.68827009,6.96487474,5.67619705,7.26768589,5.48368692,5.9231244,4.46358299,4.63369366,3.01747656,..,..
Sudan,SDN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,37.2651608682087,33.9232342992442,35.8620616744442,42.2939797929593,55.4183085264548,59.9544509689546,71.2609603100411,86.9572436281243,75.8241743456149,109.922727999451,70.4794302311292,66.6812059801757,58.6809138904344,45.3269505750888,64.6864506402545,100.445849366062,71.8347056357949,48.5140347095948,47.9131006335214,44.799162862494,53.8042590389032,..,..
Sudan,SDN,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,10.07923901,11.0506922,12.04393806,16.34128768,19.51418217,23.76964856,36.07195077,55.36848011,60.48450876,49.48657476,53.3665817,79.10351157,55.16530703,79.91372389,65.661965,81.66228687,66.89510593,54.42001347,24.9910808,25.13265653,13.78559216,..,..
Sudan,SDN,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,1.92218058993708,2.05063121281979,4.11066257555196,8.89232361052602,6.44389997569976,5.87984649804086,9.7805997709911,6.53468251876544,23.1221184047589,9.58872584627205,13.7308838668594,9.45433096988218,6.24937963333352,6.20581189788183,16.652166805766,13.1833776997213,17.6626832090691,10.8583116462567,..,..
Suriname,SUR,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1978.44661083547,1711.71446057638,2206.27290975194,2529.25942161,2906.72527754218,3474.12033122968,5031.15846462469,5562.33406798787,6616.8151257419,7176.85765780579,7999.50739437676,8009.25230244723,8922.95618613502,9124.54109297075,9199.17789329145,8907.83725830091,5705.39948731743,6112.88301430134,6730.83696146221,6690.04478601228,4796.53331389928,5026.87949279073,5858.82466074423
Suriname,SUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.279669784025444,2.40501894069133,1.08440670849748,4.58790646517815,7.05665428792723,3.35665822258677,4.61750357600963,3.9322472074726,2.97468067937979,1.85972700714025,3.99538233865444,4.68648273858432,1.59281191597201,1.86823594018924,-0.753771107060828,-4.38340501137017,-5.89336062948988,0.512884173502925,3.86010326545345,0.0576636748633064,-16.9114074466877,-3.37763159393668,1.59590985658642
Suriname,SUR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,10.98740111339,18.1111517605851,26.8763740546235,33.6911092709067,64.9485151365148,104.261696859116,135.866527475136,195.725025061313,282.964048407064,509.744278287059,6859.23253687826,..,..
Suriname,SUR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,27.5,26.7,25.8,25.1,24.3,23.6,23,22.4,21.8,21.3,20.7,20.2,19.7,19.3,18.7,18.3,17.8,17.3,16.8,16.3,15.8,15.4,..
Suriname,SUR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.87092161,3.82474971,5.32991552,4.88878393,5.4608078,5.2439642,5.85598755,5.22148609,4.74699593,4.97810316,4.6978569,4.40932178,4.28435707,4.48738098,4.52127838,5.80808163,5.99283743,5.32285929,6.68795872,8.43241405,6.77187824,..,..
Suriname,SUR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,235.190150186633,157.170876131431,216.845222849376,202.478990665088,251.295415589833,257.884537868034,315.729239529694,320.442961590512,273.085650515739,305.678650091443,279.834090005014,269.145583961796,287.919530593177,330.153771557402,336.819493005054,529.109639468553,542.893568366273,550.218569975319,861.584927062515,1180.19191944821,707.822427154394,..,..
Suriname,SUR,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,61.79607468,46.90707253,76.01201778,83.83484898,103.61428334,122.99083796,143.14169692,150.68302298,176.85475561,194.35280022,206.10051805,208.77690518,234.39068913,250.67107041,257.47820929,233.92547339,125.52269731,134.01249251,137.09294898,157.51481914,157.62332535,..,..
Suriname,SUR,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,70.0228341986175,0.551781537393414,27.7853039112639,29.1706911559384,39.8381077300523,24.9546022251376,55.9658093121149,13.2927197412602,19.909899348013,21.5510032073277,42.3257497319541,27.5568294251022,12.2318595263176,5.60753893034264,5.56095434601438,2.98460583492998,12.1099400196495,5.54159046459173,16.6007301717394,9.74539933708374,11.6850815791069,..,..
Sweden,SWE,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,0,0.1,0,0.2,0.3,0.8,0.3,0.3,0.5,0.3,0.4,0.4,0.4,0.5,0.3,0.3,0.2,0.1,0.6,0.2,0.3,0.5,..
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,29624.9126748618,27247.857734793,29899.1952495081,37321.7979047059,42821.6731423358,43437.0631164776,46593.6021646111,53700.0053363063,56152.552340314,46946.9602719954,52869.0442891587,60755.7595508465,58037.8213192173,61126.9431963979,60020.3604576572,51545.4836095322,51965.1571531985,53791.5087298403,54589.0603860606,51939.4297445291,52837.9039778149,61417.6808766469,56424.2846986686
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.59825479417304,1.17750189231714,1.86487397389017,1.92983038350924,3.92730625670833,2.44824843978924,4.07571489749014,2.67500267083921,-1.22306957770027,-5.15126272885315,5.0526785726024,2.41898851140094,-1.32100232444557,0.333984863287881,1.64424400595537,3.39017629600058,0.79614630049835,1.19514757132167,0.772577449000039,0.957561656419784,-2.87468419018519,5.51142519349814,2.21375014156506
Sweden,SWE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,1201.19947204804,1711.67694071453,2392.48925402027,2690.51878056064,3148.78853478354,4207.90053377903,6205.93293315536,13619.1203991212,18608.4538369414,25688.2870684346,32739.7400787101,..,..
Sweden,SWE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.4,3.4,3.3,3.2,3.1,3,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.4,2.3,2.3,2.2,2.1,2.1,2,..
Sweden,SWE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.32689953,7.90032959,8.21006203,8.31724644,8.1296196,8.1508379,8.05226612,7.99607754,8.20824242,8.77037907,8.31963825,10.41646671,10.7351532,10.90491486,10.9479475,10.80418396,10.85240364,10.78509998,10.94106293,10.83224297,11.37992764,11.27992725,..
Sweden,SWE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1835.41485658404,1945.28644946733,2100.30207593646,2204.01173147287,2280.6650591593,2301.59865240294,2511.16482271923,2709.25121511554,2866.33848216773,2928.21635754498,2909.32712748541,3939.58596175726,4123.26215364206,4263.03929659025,4363.75565820685,4477.97757501342,4645.32604178268,4775.50943358552,4991.81603860825,5058.4412558183,5452.32854875943,..,..
Sweden,SWE,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,337.37917707,384.75637308,428.56842241,524.68998935,603.76417213,628.18773816,664.3391339,753.623608,809.75678741,723.25476971,773.34422565,985.60021623,987.16670288,1070.15909572,1055.07916022,897.97304881,894.01387291,892.78552728,913.69384498,840.93060078,849.38769078,..,..
Sweden,SWE,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,0,..,0,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,38865.021939688,39638.7911061864,42458.7384679187,49335.7456291067,54659.4571488233,56242.8933645639,59011.0324592016,64989.1553256031,74175.1927898555,71568.3123885672,76531.3729407691,90476.7589651577,85836.2076767359,87304.3305813557,88724.9909402638,83806.4476003837,82153.0745447889,82254.3769269767,85217.3691512274,84121.9310304414,85897.7843338323,93446.4344518943,93259.9057183024
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.37615729497902,0.934949653145424,-0.826280428167465,-0.771333169072193,1.99813205561574,2.09358660743027,3.42255065978614,2.99182202308279,1.50995079379716,-3.51055886020198,2.17363816396787,0.687339869637952,0.110596604306124,0.628360675437008,1.10869359440046,0.494129822392765,0.960131673178253,0.421326163056477,2.10552472012415,0.423089768227314,-2.85415832226442,4.5881921178937,1.73600130033897
Switzerland,CHE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,1449.6015225225,2439.08357491623,3486.49301269586,3954.9550730059,4897.99965781901,6938.08892982176,17196.7260846272,32951.9962517038,68154.7541796893,95783.2280695208,120002.310675401,..,..
Switzerland,CHE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.7,4.6,4.5,4.5,4.4,4.3,4.2,4.1,4,4,3.9,3.9,3.8,3.8,3.8,3.7,3.7,3.6,3.6,3.5,3.4,3.4,..
Switzerland,CHE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.11401939,9.43919373,9.85215092,10.10937691,10.1849556,10.004179,9.53341675,9.36357594,9.48092842,10.06906986,9.94159698,10.0191288,10.24875641,10.46214485,10.6164217,11.00794983,11.30005455,11.48099899,11.38538456,11.28695965,11.79635048,..,..
Switzerland,CHE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,960.031528695321,1075.75373762452,1204.14763184449,1237.40887108613,1273.23433953077,1300.62144830544,1361.50493717014,1480.85964743235,1632.58861736462,1736.53119382498,1773.85282484816,1924.07241071421,2083.61130805101,2147.87303080449,2197.5026685611,2324.83441899205,2398.6237739636,2513.19036032416,2556.30384686256,2620.03864569346,3028.97867995804,..,..
Switzerland,CHE,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,2542.91744618,2635.66085043,2890.80424237,3442.42162117,3876.43722631,3912.29502499,3935.84711151,4264.55229366,4870.11449985,4951.3545185,5211.58743974,6164.07543459,5908.25990746,6234.4546205,6504.18222891,6397.48435229,6513.63201991,6574.96373516,6788.90468637,6562.96399655,6632.99689074,..,..
